ticker,return,volatility,draw_down,sharpe
CLX,1.11945810619,0.121308973141,-0.0503458410403,0.64306241103
KO,0.12956719876,0.102142561778,0.0,0.120008499364
CL,0.299960202444,0.109618394265,-0.0643422666362,0.242482009583
CAG,-0.164014388828,0.162728754047,-0.202756239065,-0.10910720196
STZ,5.0584902866,0.223279754178,-0.10846198383,0.884057970897
COST,1.32720367155,0.122503428175,-0.000341355180059,0.719462746111
COTY,0.522737530139,0.14202798981,-0.00962155227713,0.302388555619
CVS,1.58328890745,0.120740528384,-0.00555212831587,0.824543859073
DPS,1.09456056771,0.136316385022,-0.119520333876,0.56292679287
EL,0.541967330902,0.171476364397,-0.0608680908783,0.258095590738
GIS,0.456926911693,0.113246276488,-0.0918691787482,0.338642677215
HRL,1.64886136975,0.141124015194,-0.0476993495543,0.725004331233
SJM,0.508573240559,0.13144076858,-0.0445166531275,0.319333332146
K,0.21599638025,0.109139080671,-0.106686225411,0.180951307722
KMB,0.845953607504,0.110980954309,-0.0822712459483,0.569623925754
KHC,0.150085359203,0.0628769129863,-0.0199233716475,0.223958905187
KR,0.68987367703,0.138897110935,-0.311879840634,0.387812777449
MKC,0.927420708532,0.118076783895,-0.0210254841047,0.574363709388
MJN,0.0781765319991,0.156071421476,-0.0612004154264,0.0484106680835
TAP,0.315160358922,0.152933278824,-0.288151705362,0.181612385014
MDLZ,0.459702441852,0.141573493863,-0.0840920261707,0.272280237788
MNST,3.51496761237,0.242067220165,-0.122002820874,0.672102927348
PEP,0.366592432561,0.0982547514053,-0.132946923705,0.322883866529
PM,0.888493086125,0.119410249304,0.0,0.549722641402
PG,0.00877182147689,0.0964767137653,-0.230975118638,0.0090564729013
RAI,2.70697927487,0.141457997299,-0.0300226586102,0.989640455505
SYY,0.295430149334,0.127039485305,-0.161358052103,0.206409741636
HSY,1.19495763816,0.137256941467,-0.0145214124785,0.595883397173
TSN,0.596590899357,0.179008422701,-0.335159245615,0.267578766205
WMT,0.190091255198,0.101643507539,-0.0668948190724,0.172714557245
WBA,-0.230693187859,0.0634846230117,-0.245234541045,-0.407746180989
WFM,0.350714900116,0.197515703086,-0.102389078498,0.154518689815
AMT,0.784338421263,0.139439023648,-0.0318350015677,0.427527988934
AIV,0.209947214065,0.175103260634,-0.183502877525,0.109880477983
AVB,0.037381719889,0.150767960163,-0.1516738103,0.024386738719
BXP,-0.130795955112,0.138365177438,-0.219910040586,-0.100602962
CBG,0.198037704252,0.190706563047,-0.203291663052,0.0956061489762
CCI,0.0509421572853,0.138649066879,-0.171232056049,0.0359257371768
DLR,0.427698506809,0.151982558579,-0.213822335238,0.2385001906
EQIX,1.42081224912,0.224337924624,-0.352334252765,0.412040319901
EQR,-0.187962051166,0.148697176121,-0.27748799854,-0.13857400842
ESS,0.193024882507,0.148314368283,-0.101725566508,0.120054905422
EXR,4.2169697667,0.1759064478,-0.145775043218,1.02110639097
FRT,0.54223172044,0.129522737208,-0.0794612794613,0.341833397238
GGP,0.0295462288683,0.173415095182,-0.219696969697,0.0168154826162
HCP,0.0206780160531,0.143717571517,-0.0291167906826,0.0142557986018
HST,-0.148307089145,0.172981896453,-0.318211398053,-0.0920602899501
IRM,0.164101089742,0.163227662718,-0.260540332404,0.093801189777
KIM,-0.0123758472399,0.151618221215,-0.295943171159,-0.00820832415196
MAC,0.342787757716,0.166696218592,-0.135817307692,0.179448988682
MAA,0.00744115572169,0.0145987800253,-0.0293435055153,0.0508012015126
PLD,0.219003862717,0.159032415131,-0.277580970998,0.125765493189
PSA,0.692863255815,0.14755926981,-0.0818898775574,0.366309531616
O,0.63859539796,0.137876280331,-0.0140010435964,0.367167222006
REG,0.476241915066,0.13858772787,-0.241926229576,0.286594323168
SPG,0.459253792544,0.145779064449,-0.083555507019,0.264206248313
SLG,0.386543715418,0.163942638021,-0.221190876292,0.202639866989
UDR,-0.11673084139,0.156980664418,-0.320829598432,-0.0785817319291
VTR,0.357145119594,0.14314684827,-0.0415238776096,0.216626561956
VNO,0.0484702873458,0.132797894724,-0.216697085476,0.0357267912744
HCN,0.268257578533,0.130711305367,-0.0460976722958,0.183985774511
WY,0.566721843183,0.159885393512,-0.103107285677,0.287216601354
APC,-0.137267397199,0.181579172058,-0.352432704163,-0.080717293827
APA,0.0648921482577,0.160728407286,-0.164104946171,0.0392410991651
BHI,0.338960237964,0.16598229237,-0.085739870159,0.178449886231
COG,1.37169596678,0.235690275366,-0.0391705069124,0.382702708258
CHK,-0.387882096899,0.240169801981,-0.502468029059,-0.199433618266
CVX,0.0334955183696,0.125359763036,-0.270436480938,0.0263251118904
XEC,0.502758567541,0.21081908027,-0.0591943419434,0.197188509009
CXO,-0.152951366945,0.219810379472,-0.376404344459,-0.0748950105446
COP,0.32924702763,0.136510626869,-0.195312810412,0.211486505703
DVN,-0.20687219945,0.166207018866,-0.423013631657,-0.137843548367
EOG,0.465610690239,0.1848431615,-0.223316663594,0.210812561561
EQT,0.969149399115,0.18395968621,-0.0195013576895,0.38110866592
XOM,0.0859609571342,0.10211464928,0.0,0.0810914330314
FTI,0.273812310254,0.174926330366,-0.114639289015,0.140039830147
HAL,2.18524149221,0.178414623028,-0.0821782178218,0.688455852639
HP,1.09845937532,0.196735221712,-0.246190472167,0.391065719539
HES,0.443685241149,0.160638506478,-0.00242172634493,0.232835878899
KMI,0.406426831755,0.124986786497,-0.0240352064997,0.277577218093
MRO,-0.105332599022,0.195687011407,-0.175401032817,-0.05656283423
MPC,0.87338585221,0.180546792992,-0.0079344765805,0.358837497346
MUR,-0.339684159583,0.186563773884,-0.339684159583,-0.217910554564
NOV,-0.147837825109,0.176505693189,-0.270611751519,-0.089915267419
NFX,-0.727344473243,0.218726159635,-0.746493773491,-0.557156539991
NBL,-0.0265481132354,0.174979153762,-0.143492964904,-0.0153565217323
OXY,-0.221533593074,0.134589518203,-0.221533593074,-0.183758520566
OKE,2.59843950413,0.16145572226,-0.128062844153,0.846113483792
PSX,-0.238431660142,0.132226902887,-0.238431660142,-0.203210840167
PXD,1.18746132012,0.232996558542,-0.0909978837701,0.349443384707
RRC,0.0531268488877,0.2249634261,-0.232778760076,0.0230694813481
SLB,0.0599392036005,0.144868581958,-0.163885505177,0.0402994970123
SWN,-0.405527077897,0.199284465902,-0.405527077897,-0.254303505734
TSO,1.88540308812,0.26705849878,-0.153099522768,0.418577158615
RIG,-0.468118788372,0.160177293431,-0.574652275697,-0.381963479768
VLO,1.10634254712,0.229039070784,-0.178302129048,0.337672893552
WMB,0.375137614874,0.196906950966,-0.206639770012,0.164383198554
T,0.340248369205,0.100929727529,-0.0539694955025,0.294447755079
CTL,-0.0692841984048,0.148007143573,-0.0692841984048,-0.0483383115561
FTR,0.244445207358,0.170767176146,-0.077388742939,0.129473712662
LVLT,0.31399185198,0.236338265816,-0.271525079073,0.117133906083
VZ,0.205840538831,0.104660899831,-0.00103770321688,0.18052549386
