ticker,return,volatility,draw_down,max_draw_down,sharpe
BEN,1.18567250162,0.209431105259,0.0,-0.573775814845,0.388179361326
GS,0.5303636162,0.219601624824,-0.0705614692688,-0.532144793581,0.197862996263
HIG,1.17068150126,0.298892967039,-0.38091503226,-0.547189454651,0.269505155693
HBAN,0.14149071792,0.389964219531,-0.619991980193,-0.676178571438,0.0341469639828
ICE,0.820379159992,0.30715492386,-0.110705713741,-0.667682914595,0.200907393405
IVZ,-0.180420712312,0.277748672809,-0.318261474571,-0.478884113686,-0.0708985829171
JPM,-0.0689232586524,0.264262998045,-0.371606432471,-0.576224546534,-0.0269166840611
KEY,-0.680255864979,0.330323759284,-0.723909348225,-0.810665432708,-0.326111146457
LUK,1.64448943519,0.214504585008,-0.0339154191454,-0.441824469529,0.475936662251
LNC,0.659016465773,0.33978349996,-0.381970664499,-0.585045224986,0.152757323287
L,1.87246269019,0.166157336114,-0.123587227028,-0.285421983952,0.669474403683
MTB,-0.303371286933,0.220254899187,-0.462469077239,-0.515503623653,-0.161134718522
MMC,-0.324025808293,0.169878930661,-0.45420312294,-0.462131128889,-0.225973513265
MET,-0.352171054699,0.278897050256,-0.64521516944,-0.734903385828,-0.152269053332
MCO,0.337510929951,0.221301731832,-0.0511183483585,-0.552657689948,0.133284310333
MS,-0.0700500905837,0.274709866414,-0.293648600194,-0.533380377583,-0.0263305606384
NDAQ,0.101050102984,0.279263440727,-0.197606925542,-0.669668737922,0.0346233407447
NAVI,0.0,0.0,0.0,0.0,0
NTRS,-0.0319748198957,0.201670688758,-0.0807569496127,-0.389372175165,-0.0160814057967
PBCT,0.604659569539,0.196335509679,-0.0679871410845,-0.362781284722,0.246554498966
PNC,-0.466724773699,0.296098987105,-0.683568249547,-0.745567582151,-0.20571668781
PFG,-0.327431233729,0.30664728147,-0.739838317527,-0.790677975777,-0.126769386201
PGR,0.4162269086,0.167433559119,-0.110111303291,-0.4358127214,0.211414057869
PRU,2.07681862542,0.29102299177,-0.0192634560906,-0.565210570424,0.408553468914
RF,0.539402155951,0.380878051243,-0.406666908258,-0.583333333333,0.115694339257
SPGI,0.0,0.0,0.0,0.0,0
STT,-0.611816951095,0.381621466248,-0.792546975133,-0.850937439348,-0.236501733905
STI,0.549108345331,0.312054411805,-0.290944044511,-0.410327825672,0.143313507675
SYF,0.0,0.0,0.0,0.0,0
TROW,1.00497824493,0.228618358018,-0.0826968553051,-0.424114289093,0.314979622942
TRV,0.123468182166,0.201539088516,-0.171107293228,-0.325506453249,0.0580799101379
TMK,0.135973028837,0.19376646446,-0.187438625737,-0.410477994174,0.0661900360644
USB,0.508254271447,0.226324911923,-0.060750419403,-0.321804663469,0.185283467887
UNM,1.47874461323,0.246781286863,-0.0736101002778,-0.298948422634,0.38488776373
WFC,-0.178743156991,0.284176807943,-0.575719970897,-0.627047408133,-0.0685896851106
WLTW,0.0,0.0,0.0,0.0,0
XL,0.034756667441,0.29284770086,-0.716434161801,-0.720285939103,0.0116821885815
ZION,-0.449717555514,0.323145770079,-0.701262538954,-0.756448747876,-0.179364500795
APD,0.0868028511907,0.156554889454,-0.0328953867431,-0.33508229561,0.053370464134
ALB,1.05659987847,0.213171803591,-0.104018698608,-0.428511297371,0.350598154481
AVY,0.0225476806291,0.165420422649,-0.265087851651,-0.44727041553,0.0134887703198
BLL,0.44278923673,0.143400455832,-0.0387673956262,-0.257308778309,0.260269747266
CF,1.70194210776,0.276567876738,-0.0177252584934,-0.671781664693,0.377704369003
DOW,0.158526945589,0.216527973979,-0.415732100582,-0.505019442855,0.0684334632881
DD,0.229380522604,0.15224827067,-0.0259440318564,-0.340317793024,0.136995441336
EMN,1.68678753319,0.183680445228,-0.00449775112444,-0.229559263096,0.565330226542
ECL,0.255586946053,0.13122641791,-0.0567400484279,-0.24343673898,0.175361010753
FMC,1.23635471895,0.219346734035,-0.0133333333333,-0.401382694621,0.381940523237
FCX,1.58982150658,0.309006056673,-0.0221402214022,-0.46453422486,0.322944330271
IP,0.440587718173,0.238978532024,-0.499385067904,-0.577120399627,0.155513852835
IFF,-0.115122801314,0.140820257281,-0.283061561617,-0.495171479644,-0.0862895672977
LYB,0.0,0.0,0.0,0.0,0
MLM,0.501936258411,0.217438317317,-0.0419713253228,-0.484861399552,0.190845629703
MON,0.425787487135,0.218429467148,-0.110738864242,-0.643892884156,0.165245036041
MOS,8.38979327886,0.310647383308,-0.093023255814,-0.34069165785,0.80770635818
NEM,-0.361924529306,0.225471557216,-0.414260518706,-0.561963855037,-0.194784200657
NUE,-0.107947251241,0.264441725534,-0.24110888878,-0.610743230561,-0.0429338107715
PPG,0.12585258421,0.150193574817,-0.156248378159,-0.317947885245,0.0793629269401
PX,0.722495902203,0.167417971586,-0.00991064175466,-0.232384329594,0.333656512848
SEE,0.101942596638,0.171637617806,-0.287210790697,-0.352254626362,0.056810464986
SHW,-0.0242341611369,0.184368896986,-0.273635900888,-0.421798001913,-0.0132846634766
VMC,-0.109953729799,0.22381915973,-0.288992966788,-0.638671704249,-0.0517203350587
WRK,0.0,0.0,0.0,0.0,0
MO,0.583256399898,0.123718639745,-0.144742718774,-0.349598101704,0.379903306108
ADM,0.973012268943,0.224851531946,-0.0505972362256,-0.379290474972,0.312603101634
CPB,0.213633656885,0.115197786325,-0.048390315714,-0.422116391185,0.169644337734
CHD,0.610345857938,0.12463554898,-0.0848976926345,-0.16375234422,0.391366499542
CLX,0.236317487744,0.111235698346,-0.0641062487054,-0.214950550102,0.192668956473
KO,0.0655962606182,0.0937473814782,-0.134991780667,-0.302034345085,0.0679605178502
CL,0.158384259769,0.125524769227,-0.253661649939,-0.257723486211,0.117946959114
CAG,0.106364510659,0.107725994834,-0.102116393404,-0.228121010764,0.0942680330512
STZ,0.355960878235,0.180596959337,-0.0160085455793,-0.289441140501,0.171137193106
COST,-0.350563615502,0.156794916592,-0.40751756117,-0.424103879781,-0.269333730442
COTY,0.0,0.0,0.0,0.0,0
CVS,0.692882224315,0.163001565813,-0.0299946881304,-0.349446657859,0.331477562088
DPS,0.551047776481,0.120927395315,-0.256713926391,-0.38395822406,0.370902572813
EL,0.432657074726,0.177359997553,-0.344957040954,-0.421670204778,0.206316577086
GIS,0.0729255850667,0.102588333962,-0.140232332467,-0.255195879811,0.0688275915552
HRL,0.281509879594,0.12643401773,-0.0447852760736,-0.237353167401,0.198553422091
SJM,0.506641184153,0.124052762842,-0.0524359216926,-0.27553016108,0.337137351753
K,0.339600458222,0.106855018072,-0.0521472196164,-0.206057771791,0.277541524719
KMB,0.705780953733,0.0972932053315,-0.0111420612813,-0.1545259909,0.563568735115
KHC,0.0,0.0,0.0,0.0,0
KR,-0.294834642515,0.152754927161,-0.340656628078,-0.421987024634,-0.224645569901
MKC,-0.166314709496,0.109765142167,-0.259001531157,-0.426960077327,-0.164153657245
MJN,0.49544438523,0.0847023970665,-0.0293255131965,-0.168083033932,0.484594134832
TAP,0.597740474617,0.153975428422,-0.0392379823779,-0.341487064098,0.311443486964
MDLZ,0.242388375418,0.11888927535,-0.0737346596827,-0.266286610568,0.184473584836
MNST,7.10053069717,0.402312576385,0.0,-0.736559607272,0.578107031929
PEP,0.265170001531,0.0993685906654,-0.0492012779553,-0.281544976212,0.239409794665
PM,0.120586438886,0.0789535553032,-0.0666942689965,-0.168560206514,0.144967117064
PG,0.453182379403,0.108582875579,-0.0294163264188,-0.161541706554,0.350583158462
RAI,1.34784719682,0.140503556844,-0.0574439915799,-0.309434840862,0.633869289824
SYY,-0.0928071435247,0.118894926992,-0.215923277584,-0.389316968704,-0.0814911550728
HSY,0.0187097729709,0.139033056411,-0.24192298198,-0.547111057883,0.0133397513689
TSN,1.04279689644,0.210847280683,-0.01,-0.326855384724,0.351033345243
WMT,-0.297805317532,0.116252074297,-0.33386024143,-0.384295780841,-0.298688392877
WBA,0.0,0.0,0.0,0.0,0
WFM,-0.0818520731802,0.254644346655,-0.59874585762,-0.80870406892,-0.0333796185799
AMT,0.334356116509,0.188682036244,-0.225031509287,-0.336909383995,0.155038916652
AIV,2.18985435919,0.2839121849,-0.100632240081,-0.513927266188,0.433024775596
AVB,1.12624844172,0.228610345731,-0.0449438202247,-0.389384960176,0.342598633593
BXP,1.62895752017,0.243936271658,-0.0571428571429,-0.452438290474,0.415853884475
CBG,1.18131188353,0.325921670629,-0.0242154763267,-0.657483536256,0.248774486956
CCI,-0.110658026899,0.208598156119,-0.268763486996,-0.414860022872,-0.0558692037872
DLR,1.67043064504,0.229161422471,-0.0228136882129,-0.433728903045,0.450191490509
EQIX,1.87483473575,0.316996609417,0.0,-0.611248043398,0.351201792587
EQR,0.342972344069,0.271784642052,-0.396650338153,-0.657151785773,0.110070535838
ESS,0.47714823313,0.212001479959,-0.0575313858175,-0.487371647677,0.187574406572
EXR,0.719499544286,0.228003862227,-0.123962601429,-0.372433295623,0.244190401241
FRT,0.703555461027,0.231894529778,-0.0430107526882,-0.424329004216,0.23585619509
GGP,1.99982067863,0.459257944443,-0.454808162221,-0.752521996927,0.252728297792
HCP,0.084137868881,0.240614366423,-0.26217641158,-0.612465399574,0.0336969526506
HST,1.11843750505,0.324351916889,-0.236412458289,-0.634582435666,0.240248201286
IRM,0.252424486663,0.174787266056,-0.180360109069,-0.272871977872,0.130181914046
KIM,0.826775871124,0.255904149713,-0.0188347564039,-0.312232908377,0.242598787409
MAC,1.41666923445,0.279764227446,-0.0303358613218,-0.463908944326,0.329601215378
MAA,0.0,0.0,0.0,0.0,0
PLD,0.313844944468,0.296354793717,-0.0433009521977,-0.517524353623,0.0933358210908
PSA,0.785964166417,0.238746020189,-0.0192634560907,-0.445135791499,0.24999795107
O,0.259162921918,0.214575732253,-0.167915217344,-0.408725603861,0.108599732988
REG,0.946477178087,0.252567063323,-0.0292479108635,-0.376506671903,0.272567780063
SPG,1.92675993582,0.256047879753,-0.0165841584159,-0.358638272271,0.442573987803
SLG,3.95583091401,0.302925562806,-0.0371482542015,-0.609935790844,0.572754750414
UDR,0.524268461328,0.238650725245,-0.191696162187,-0.513721436398,0.180325737165
VTR,2.06394031637,0.244897637546,-0.00192926045016,-0.404552362522,0.483587476927
VNO,3.19610289655,0.242203427829,-0.0116880197797,-0.256640410658,0.636420520843
HCN,0.931903727566,0.201663369984,-0.0607911269124,-0.301210289559,0.337389007514
WY,-0.314684169656,0.206220018284,-0.450023810265,-0.537654189749,-0.179749563927
APC,0.816197865659,0.238432088627,-0.035869670167,-0.361678843953,0.257791108257
APA,0.332951988093,0.219210116949,-0.0379690643966,-0.45042725003,0.132953459085
BHI,0.141830230292,0.220053697419,-0.0710024358635,-0.442538265506,0.060649819503
COG,0.207501372059,0.267739080438,-0.120751395882,-0.716459075268,0.0710636856956
CHK,0.377284092534,0.273611708285,-0.0154888673766,-0.710652341892,0.118839979863
CVX,0.469089549599,0.161743726847,-0.041374227194,-0.418653064186,0.242344052078
XEC,0.0710748491108,0.213615085292,-0.367672438732,-0.563282713389,0.0322408417243
CXO,-0.477659300906,0.253913261052,-0.568800471493,-0.781823975753,-0.247546256468
COP,0.917139498414,0.161657055708,-0.0197512786018,-0.316526664573,0.415820273828
DVN,-0.0266073880117,0.215944468241,-0.0786870843747,-0.590004591013,-0.0124664862235
EOG,0.874063576057,0.252751921826,-0.0602827857377,-0.568181172389,0.256372852711
EQT,0.448613447455,0.182509510619,-0.023157860201,-0.449595140587,0.206787130764
XOM,0.0258849763726,0.150895554176,-0.021793779137,-0.458026447416,0.0169508438127
FTI,2.89072589296,0.249613968768,-7.82962730965e-05,-0.354869288053,0.582735001764
HAL,1.52570735705,0.225552793365,-0.0141025641026,-0.364818255553,0.430229081523
HP,1.21075573679,0.255640904186,-0.0568386662295,-0.546343083384,0.32283916239
HES,0.494076817139,0.257214412701,-0.00371517027859,-0.629226076531,0.159209900763
KMI,0.0,0.0,0.0,0.0,0
MRO,0.309028231626,0.219001265955,-0.0128486079125,-0.640181884117,0.124580527447
MPC,0.0,0.0,0.0,0.0,0
MUR,0.0153926310456,0.203048236434,-0.0312143229613,-0.575409365069,0.0075257595558
NOV,2.58363593435,0.275958361529,-0.15462173248,-0.445469339391,0.493130287864
NFX,0.362752263243,0.256395966126,-0.0856874734851,-0.588497440353,0.122551945571
NBL,0.149597366639,0.241802616427,-0.0389967354619,-0.467837392547,0.0580355812906
OXY,0.149916352262,0.217323216348,0.0,-0.559654150515,0.0647021420812
OKE,1.18541794085,0.146617712293,-0.0945782982618,-0.282553541084,0.554395796694
PSX,0.0,0.0,0.0,0.0,0
PXD,1.44858601158,0.244003781198,-0.143488625087,-0.456895825984,0.38378105519
RRC,0.427921946406,0.296761792843,-0.0139318885449,-0.689307815135,0.12214957258
SLB,1.17847445775,0.217975580036,-0.00568181818184,-0.572933271826,0.371327579298
SWN,5.93931954544,0.322383655272,-0.0134014039566,-0.571773034215,0.662759483205
TSO,6.32908139486,0.324436088397,-0.0725244072524,-0.5684057219,0.679056859233
RIG,1.09858319058,0.241091498118,-0.117269082412,-0.460371348001,0.319010985711
VLO,1.40563146075,0.255711883334,-0.0555661235544,-0.667531181274,0.358649543191
WMB,0.344972618336,0.225549233115,-0.0842225639258,-0.690598136919,0.133313318308
T,-0.287688475974,0.130998113766,-0.332356844715,-0.338984638843,-0.254522096063
CTL,0.311724601018,0.131484682143,-0.131535165433,-0.193556673732,0.209108884479
FTR,-0.506513610292,0.15178912796,-0.559887380805,-0.586561820071,-0.449066168245
LVLT,-0.427042394084,0.364729142452,-0.43071519925,-0.608167341185,-0.148468415913
VZ,-0.0852443549206,0.121615655754,-0.190324726763,-0.352207396541,-0.0729077560665
