ticker,return,volatility,draw_down,sharpe
MO,2.01672503812,0.0986228846222,-0.0579439252336,1.18374005192
ADM,0.210677805522,0.147029797699,-0.113063472579,0.131279219802
CPB,0.290788315813,0.102900431674,-0.189505572964,0.251251359049
CHD,0.555302159039,0.104221896925,-0.149247593979,0.433276175684
CLX,0.632529773884,0.10758082383,-0.149353879348,0.466942788191
KO,-0.0215645240565,0.0940573453161,-0.0540824323085,-0.0231525675749
CL,0.139652737507,0.100043157583,-0.102297510059,0.131525005095
CAG,-0.183035370545,0.148872040235,-0.241235975445,-0.134430720375
STZ,1.94015364122,0.185826935626,-0.101612903226,0.612808900341
COST,1.59325567089,0.103215026632,-0.0696598864253,0.968651144164
COTY,-0.0542835881288,0.135406886134,-0.12967817431,-0.0411035730348
CVS,1.02242523214,0.111473194033,-0.106137373015,0.654589479852
DPS,0.575250560566,0.118525887081,-0.111990213355,0.392232581793
EL,0.307760265055,0.151448484033,-0.140758776525,0.17956471404
GIS,0.129437499978,0.101658329578,-0.0897302823515,0.120465800453
HRL,0.842200912015,0.126896375914,-0.0621758728482,0.496476465307
SJM,0.726136271022,0.109877546255,-0.0604292022033,0.510622932077
K,0.369140884165,0.0985867204316,-0.153839022819,0.323746554877
KMB,0.708045871581,0.0995185422324,-0.126989430413,0.552599642244
KHC,-0.162226541948,0.0695193050109,-0.290083998728,-0.252376185706
KR,1.07128541052,0.127162163408,-0.222515014643,0.593994535452
MKC,0.0694709452119,0.104416751417,-0.0640573778752,0.0645395859049
MJN,0.11703667584,0.154248180556,-0.163153743023,0.072152627865
TAP,-0.202595472614,0.131857749185,-0.372809260931,-0.169766058276
MDLZ,-0.0681967720015,0.116752845715,-0.132120600617,-0.060285251146
MNST,1.54683466767,0.208971077102,-0.147843942505,0.468937019191
PEP,0.177957568943,0.0886759944598,-0.135405329051,0.186217980006
PM,0.676190980914,0.110600966366,-0.00740579394466,0.479287376866
PG,0.188804990657,0.084075267092,-0.0938102675237,0.207495996274
RAI,1.74646101477,0.120295141359,-0.0330922071589,0.883753802413
SYY,0.218351050655,0.105946889324,-0.180231473444,0.188265583528
HSY,1.04157889116,0.126777521502,-0.160977177669,0.58355018052
TSN,0.264524308409,0.16966034741,-0.296698492961,0.139968942742
WMT,0.248572987416,0.100289115264,-0.049563734173,0.223836708697
WBA,-0.0790283965459,0.0817841121671,-0.122846358923,-0.100249452166
WFM,0.136116397075,0.186997364668,-0.19503847029,0.0686820061738
AMT,0.297846498321,0.124089770711,0.0,0.212857567484
AIV,-0.381010518338,0.15062611157,-0.466619452931,-0.31093196556
AVB,-0.390926821532,0.134458516155,-0.493490024136,-0.359758390582
BXP,0.253376465686,0.119839180142,-0.2171043315,0.190597598096
CBG,0.48943016875,0.186563489804,-0.140271493213,0.217853947914
CCI,-0.0324551148557,0.128180420099,-0.200164521056,-0.0256974455204
DLR,0.352228089564,0.151338443719,-0.258749635695,0.202428785654
EQIX,0.412651867667,0.205938597651,-0.298210393052,0.170684585835
EQR,-0.374952185904,0.129815367537,-0.423509837191,-0.353622616368
ESS,0.168011755189,0.12693120052,-0.205323683555,0.123307087318
EXR,1.10832682897,0.142555594801,-0.185560908341,0.543238824222
FRT,0.217734420406,0.109812195722,-0.159402862967,0.181168582123
GGP,0.0252932109887,0.149379069668,-0.250372958549,0.0167425421995
HCP,-0.19322837069,0.136980812528,-0.348032224986,-0.155077141964
HST,0.208664647967,0.164897187959,-0.280668818866,0.116025854033
IRM,0.141564644498,0.146716896341,-0.173161362926,0.0908417411491
KIM,-0.0777332378455,0.133628718965,-0.27468435303,-0.0603120652781
MAC,-0.0287079519562,0.139639667969,-0.244648204214,-0.0208291131325
MAA,0.0186402926742,0.0140553567651,-0.0201037509799,0.131521077999
PLD,0.0490072639799,0.148671772062,-0.317782499032,0.0322582355604
PSA,0.142929058439,0.120299450741,-0.236013997094,0.111796583603
O,0.390117351812,0.118921570779,-0.129387141074,0.281591515869
REG,0.0814920130422,0.127901732881,-0.264204873912,0.0614919380951
SPG,0.174781081462,0.123733641829,-0.241135717517,0.131238502311
SLG,0.149925548472,0.147784716527,-0.298655710404,0.0951908479745
UDR,-0.320089538087,0.135133666815,-0.437881342832,-0.280053890441
VTR,0.0808729761876,0.139624882277,-0.283018171556,0.0559156871975
VNO,-0.0433065952655,0.126960032435,-0.303191699992,-0.0347939834559
HCN,0.739826746844,0.121891401184,0.0,0.467142450124
WY,0.943138570236,0.151189140013,-0.119976359338,0.454309302784
APC,-0.298123195071,0.215209216443,-0.450591143184,-0.161612483622
APA,-0.227600963051,0.184511248209,-0.506634388873,-0.138174634168
BHI,-0.0134161637177,0.193838385298,-0.353734321384,-0.00696345862459
COG,1.16574163325,0.239071475673,-0.15411509075,0.33605229458
CHK,-0.768912821287,0.302228903009,-0.859040021572,-0.450886173875
CVX,0.0944967267156,0.122912760335,-0.179829652516,0.0737950502264
XEC,-0.146877209301,0.22297754825,-0.28592291315,-0.07067830427
CXO,-0.458469362632,0.220426394536,-0.582052283831,-0.269896957513
COP,0.636569389236,0.139385539244,-0.172463501511,0.362259072901
DVN,-0.195173394783,0.188689728094,-0.332198325095,-0.113831396741
EOG,0.109364768856,0.189505193766,-0.244186987996,0.0550528617588
EQT,0.12031028256,0.189125226906,-0.295915192072,0.0604115326403
XOM,0.182007615878,0.102166821889,-0.133470963083,0.165044009647
FTI,0.29565530311,0.191646910809,-0.16948454296,0.136918577036
HAL,0.413169705337,0.192066570216,-0.220517197772,0.183209829805
HP,-0.0210590123023,0.212194526951,-0.201976040538,-0.0100197128189
HES,0.875050792352,0.183223684199,-0.130230889714,0.354111167227
KMI,0.193049988754,0.138537588156,-0.0785614362502,0.128542798847
MRO,0.657710671824,0.205636299278,-0.138862880552,0.252109596238
MPC,0.323909355605,0.203304736505,-0.292383919268,0.139968494798
MUR,-0.67297365851,0.20461739904,-0.699565914702,-0.516825015196
NOV,-0.0463276366758,0.190216880825,-0.211658704721,-0.0248783253217
NFX,-0.593722840167,0.236955207617,-0.687500916671,-0.363505778916
NBL,-0.428834578878,0.186175665427,-0.428834578878,-0.292562878945
OXY,-0.52276939732,0.142116597607,-0.527655247758,-0.501740102492
OKE,1.51794714469,0.188749171376,-0.182843556609,0.512545132525
PSX,0.347755269075,0.144585250958,-0.0489114226066,0.209522349055
PXD,1.27005366139,0.222003556819,-0.1540298094,0.384833823676
RRC,-0.418756273862,0.242483421232,-0.457156733785,-0.217799566475
SLB,-0.126004372077,0.149999450281,-0.296898951431,-0.0891850133239
SWN,-0.314614208502,0.251910299034,-0.573844415749,-0.147166184632
TSO,1.53088123473,0.244931730236,-0.303765837739,0.397272093774
RIG,-0.590726710426,0.231749699564,-0.702796174953,-0.368772321229
VLO,0.95062507043,0.214185999244,-0.205686090324,0.322605880729
WMB,0.32069954745,0.214606094375,-0.311446369708,0.13143446432
T,0.395071280122,0.0913697746274,-0.0705109968366,0.370527536595
CTL,0.190492552861,0.155853930416,-0.0412965555578,0.112859650183
FTR,-0.423380619523,0.170549161013,-0.433265523188,-0.314097546251
LVLT,2.15689203771,0.245678838693,-0.269755747126,0.495879983998
VZ,0.203300014452,0.0900351932912,-0.0880740233036,0.207464331941
